feature,bias,sigma,jet_category,category,chi2
PRI_had_pt,tes,+1σ,0j,Signal,
PRI_had_pt,tes,+1σ,0j,Background,
PRI_had_pt,tes,+1σ,1j,Signal,
PRI_had_pt,tes,+1σ,1j,Background,
PRI_had_pt,tes,+1σ,2j+,Signal,
PRI_had_pt,tes,+1σ,2j+,Background,
PRI_jet_leading_pt,tes,+1σ,0j,Signal,
PRI_jet_leading_pt,tes,+1σ,0j,Background,
PRI_jet_leading_pt,tes,+1σ,1j,Signal,
PRI_jet_leading_pt,tes,+1σ,1j,Background,
PRI_jet_leading_pt,tes,+1σ,2j+,Signal,
PRI_jet_leading_pt,tes,+1σ,2j+,Background,
PRI_jet_subleading_pt,tes,+1σ,0j,Signal,0.0
PRI_jet_subleading_pt,tes,+1σ,0j,Background,0.0
PRI_jet_subleading_pt,tes,+1σ,1j,Signal,0.0
PRI_jet_subleading_pt,tes,+1σ,1j,Background,0.0
PRI_jet_subleading_pt,tes,+1σ,2j+,Signal,0.0
PRI_jet_subleading_pt,tes,+1σ,2j+,Background,0.0
PRI_met,tes,+1σ,0j,Signal,
PRI_met,tes,+1σ,0j,Background,
PRI_met,tes,+1σ,1j,Signal,
PRI_met,tes,+1σ,1j,Background,
PRI_met,tes,+1σ,2j+,Signal,
PRI_met,tes,+1σ,2j+,Background,
PRI_had_pt,tes,-1σ,0j,Signal,
PRI_had_pt,tes,-1σ,0j,Background,
PRI_had_pt,tes,-1σ,1j,Signal,
PRI_had_pt,tes,-1σ,1j,Background,
PRI_had_pt,tes,-1σ,2j+,Signal,
PRI_had_pt,tes,-1σ,2j+,Background,
PRI_jet_leading_pt,tes,-1σ,0j,Signal,
PRI_jet_leading_pt,tes,-1σ,0j,Background,
PRI_jet_leading_pt,tes,-1σ,1j,Signal,
PRI_jet_leading_pt,tes,-1σ,1j,Background,
PRI_jet_leading_pt,tes,-1σ,2j+,Signal,
PRI_jet_leading_pt,tes,-1σ,2j+,Background,
PRI_jet_subleading_pt,tes,-1σ,0j,Signal,0.0
PRI_jet_subleading_pt,tes,-1σ,0j,Background,0.0
PRI_jet_subleading_pt,tes,-1σ,1j,Signal,0.0
PRI_jet_subleading_pt,tes,-1σ,1j,Background,0.0
PRI_jet_subleading_pt,tes,-1σ,2j+,Signal,0.0
PRI_jet_subleading_pt,tes,-1σ,2j+,Background,0.0
PRI_met,tes,-1σ,0j,Signal,
PRI_met,tes,-1σ,0j,Background,
PRI_met,tes,-1σ,1j,Signal,
PRI_met,tes,-1σ,1j,Background,
PRI_met,tes,-1σ,2j+,Signal,
PRI_met,tes,-1σ,2j+,Background,
PRI_had_pt,jes,+1σ,0j,Signal,
PRI_had_pt,jes,+1σ,0j,Background,
PRI_had_pt,jes,+1σ,1j,Signal,
PRI_had_pt,jes,+1σ,1j,Background,
PRI_had_pt,jes,+1σ,2j+,Signal,
PRI_had_pt,jes,+1σ,2j+,Background,
PRI_jet_leading_pt,jes,+1σ,0j,Signal,
PRI_jet_leading_pt,jes,+1σ,0j,Background,
PRI_jet_leading_pt,jes,+1σ,1j,Signal,
PRI_jet_leading_pt,jes,+1σ,1j,Background,
PRI_jet_leading_pt,jes,+1σ,2j+,Signal,
PRI_jet_leading_pt,jes,+1σ,2j+,Background,
PRI_jet_subleading_pt,jes,+1σ,0j,Signal,0.0
PRI_jet_subleading_pt,jes,+1σ,0j,Background,0.0
PRI_jet_subleading_pt,jes,+1σ,1j,Signal,0.0
PRI_jet_subleading_pt,jes,+1σ,1j,Background,0.0
PRI_jet_subleading_pt,jes,+1σ,2j+,Signal,0.0
PRI_jet_subleading_pt,jes,+1σ,2j+,Background,0.0
PRI_met,jes,+1σ,0j,Signal,
PRI_met,jes,+1σ,0j,Background,
PRI_met,jes,+1σ,1j,Signal,
PRI_met,jes,+1σ,1j,Background,
PRI_met,jes,+1σ,2j+,Signal,
PRI_met,jes,+1σ,2j+,Background,
PRI_had_pt,jes,-1σ,0j,Signal,
PRI_had_pt,jes,-1σ,0j,Background,
PRI_had_pt,jes,-1σ,1j,Signal,
PRI_had_pt,jes,-1σ,1j,Background,
PRI_had_pt,jes,-1σ,2j+,Signal,
PRI_had_pt,jes,-1σ,2j+,Background,
PRI_jet_leading_pt,jes,-1σ,0j,Signal,
PRI_jet_leading_pt,jes,-1σ,0j,Background,
PRI_jet_leading_pt,jes,-1σ,1j,Signal,
PRI_jet_leading_pt,jes,-1σ,1j,Background,
PRI_jet_leading_pt,jes,-1σ,2j+,Signal,
PRI_jet_leading_pt,jes,-1σ,2j+,Background,
PRI_jet_subleading_pt,jes,-1σ,0j,Signal,0.0
PRI_jet_subleading_pt,jes,-1σ,0j,Background,0.0
PRI_jet_subleading_pt,jes,-1σ,1j,Signal,0.0
PRI_jet_subleading_pt,jes,-1σ,1j,Background,0.0
PRI_jet_subleading_pt,jes,-1σ,2j+,Signal,0.0
PRI_jet_subleading_pt,jes,-1σ,2j+,Background,0.0
PRI_met,jes,-1σ,0j,Signal,
PRI_met,jes,-1σ,0j,Background,
PRI_met,jes,-1σ,1j,Signal,
PRI_met,jes,-1σ,1j,Background,
PRI_met,jes,-1σ,2j+,Signal,
PRI_met,jes,-1σ,2j+,Background,
PRI_had_pt,soft_met,+1σ,0j,Signal,
PRI_had_pt,soft_met,+1σ,0j,Background,
PRI_had_pt,soft_met,+1σ,1j,Signal,
PRI_had_pt,soft_met,+1σ,1j,Background,
PRI_had_pt,soft_met,+1σ,2j+,Signal,
PRI_had_pt,soft_met,+1σ,2j+,Background,
PRI_jet_leading_pt,soft_met,+1σ,0j,Signal,
PRI_jet_leading_pt,soft_met,+1σ,0j,Background,
PRI_jet_leading_pt,soft_met,+1σ,1j,Signal,
PRI_jet_leading_pt,soft_met,+1σ,1j,Background,
PRI_jet_leading_pt,soft_met,+1σ,2j+,Signal,
PRI_jet_leading_pt,soft_met,+1σ,2j+,Background,
PRI_jet_subleading_pt,soft_met,+1σ,0j,Signal,0.0
PRI_jet_subleading_pt,soft_met,+1σ,0j,Background,0.0
PRI_jet_subleading_pt,soft_met,+1σ,1j,Signal,0.0
PRI_jet_subleading_pt,soft_met,+1σ,1j,Background,0.0
PRI_jet_subleading_pt,soft_met,+1σ,2j+,Signal,0.0
PRI_jet_subleading_pt,soft_met,+1σ,2j+,Background,0.0
PRI_met,soft_met,+1σ,0j,Signal,
PRI_met,soft_met,+1σ,0j,Background,
PRI_met,soft_met,+1σ,1j,Signal,
PRI_met,soft_met,+1σ,1j,Background,
PRI_met,soft_met,+1σ,2j+,Signal,
PRI_met,soft_met,+1σ,2j+,Background,
PRI_had_pt,ttbar_scale,+1σ,0j,Signal,
PRI_had_pt,ttbar_scale,+1σ,0j,Background,
PRI_had_pt,ttbar_scale,+1σ,1j,Signal,
PRI_had_pt,ttbar_scale,+1σ,1j,Background,
PRI_had_pt,ttbar_scale,+1σ,2j+,Signal,
PRI_had_pt,ttbar_scale,+1σ,2j+,Background,
PRI_jet_leading_pt,ttbar_scale,+1σ,0j,Signal,
PRI_jet_leading_pt,ttbar_scale,+1σ,0j,Background,
PRI_jet_leading_pt,ttbar_scale,+1σ,1j,Signal,
PRI_jet_leading_pt,ttbar_scale,+1σ,1j,Background,
PRI_jet_leading_pt,ttbar_scale,+1σ,2j+,Signal,
PRI_jet_leading_pt,ttbar_scale,+1σ,2j+,Background,
PRI_jet_subleading_pt,ttbar_scale,+1σ,0j,Signal,0.0
PRI_jet_subleading_pt,ttbar_scale,+1σ,0j,Background,0.0
PRI_jet_subleading_pt,ttbar_scale,+1σ,1j,Signal,0.0
PRI_jet_subleading_pt,ttbar_scale,+1σ,1j,Background,0.0
PRI_jet_subleading_pt,ttbar_scale,+1σ,2j+,Signal,0.0
PRI_jet_subleading_pt,ttbar_scale,+1σ,2j+,Background,0.0
PRI_met,ttbar_scale,+1σ,0j,Signal,
PRI_met,ttbar_scale,+1σ,0j,Background,
PRI_met,ttbar_scale,+1σ,1j,Signal,
PRI_met,ttbar_scale,+1σ,1j,Background,
PRI_met,ttbar_scale,+1σ,2j+,Signal,
PRI_met,ttbar_scale,+1σ,2j+,Background,
PRI_had_pt,ttbar_scale,-1σ,0j,Signal,
PRI_had_pt,ttbar_scale,-1σ,0j,Background,
PRI_had_pt,ttbar_scale,-1σ,1j,Signal,
PRI_had_pt,ttbar_scale,-1σ,1j,Background,
PRI_had_pt,ttbar_scale,-1σ,2j+,Signal,
PRI_had_pt,ttbar_scale,-1σ,2j+,Background,
PRI_jet_leading_pt,ttbar_scale,-1σ,0j,Signal,
PRI_jet_leading_pt,ttbar_scale,-1σ,0j,Background,
PRI_jet_leading_pt,ttbar_scale,-1σ,1j,Signal,
PRI_jet_leading_pt,ttbar_scale,-1σ,1j,Background,
PRI_jet_leading_pt,ttbar_scale,-1σ,2j+,Signal,
PRI_jet_leading_pt,ttbar_scale,-1σ,2j+,Background,
PRI_jet_subleading_pt,ttbar_scale,-1σ,0j,Signal,0.0
PRI_jet_subleading_pt,ttbar_scale,-1σ,0j,Background,0.0
PRI_jet_subleading_pt,ttbar_scale,-1σ,1j,Signal,0.0
PRI_jet_subleading_pt,ttbar_scale,-1σ,1j,Background,0.0
PRI_jet_subleading_pt,ttbar_scale,-1σ,2j+,Signal,0.0
PRI_jet_subleading_pt,ttbar_scale,-1σ,2j+,Background,0.0
PRI_met,ttbar_scale,-1σ,0j,Signal,
PRI_met,ttbar_scale,-1σ,0j,Background,
PRI_met,ttbar_scale,-1σ,1j,Signal,
PRI_met,ttbar_scale,-1σ,1j,Background,
PRI_met,ttbar_scale,-1σ,2j+,Signal,
PRI_met,ttbar_scale,-1σ,2j+,Background,
PRI_had_pt,diboson_scale,+1σ,0j,Signal,
PRI_had_pt,diboson_scale,+1σ,0j,Background,
PRI_had_pt,diboson_scale,+1σ,1j,Signal,
PRI_had_pt,diboson_scale,+1σ,1j,Background,
PRI_had_pt,diboson_scale,+1σ,2j+,Signal,
PRI_had_pt,diboson_scale,+1σ,2j+,Background,
PRI_jet_leading_pt,diboson_scale,+1σ,0j,Signal,
PRI_jet_leading_pt,diboson_scale,+1σ,0j,Background,
PRI_jet_leading_pt,diboson_scale,+1σ,1j,Signal,
PRI_jet_leading_pt,diboson_scale,+1σ,1j,Background,
PRI_jet_leading_pt,diboson_scale,+1σ,2j+,Signal,
PRI_jet_leading_pt,diboson_scale,+1σ,2j+,Background,
PRI_jet_subleading_pt,diboson_scale,+1σ,0j,Signal,0.0
PRI_jet_subleading_pt,diboson_scale,+1σ,0j,Background,0.0
PRI_jet_subleading_pt,diboson_scale,+1σ,1j,Signal,0.0
PRI_jet_subleading_pt,diboson_scale,+1σ,1j,Background,0.0
PRI_jet_subleading_pt,diboson_scale,+1σ,2j+,Signal,0.0
PRI_jet_subleading_pt,diboson_scale,+1σ,2j+,Background,0.0
PRI_met,diboson_scale,+1σ,0j,Signal,
PRI_met,diboson_scale,+1σ,0j,Background,
PRI_met,diboson_scale,+1σ,1j,Signal,
PRI_met,diboson_scale,+1σ,1j,Background,
PRI_met,diboson_scale,+1σ,2j+,Signal,
PRI_met,diboson_scale,+1σ,2j+,Background,
PRI_had_pt,diboson_scale,-1σ,0j,Signal,
PRI_had_pt,diboson_scale,-1σ,0j,Background,
PRI_had_pt,diboson_scale,-1σ,1j,Signal,
PRI_had_pt,diboson_scale,-1σ,1j,Background,
PRI_had_pt,diboson_scale,-1σ,2j+,Signal,
PRI_had_pt,diboson_scale,-1σ,2j+,Background,
PRI_jet_leading_pt,diboson_scale,-1σ,0j,Signal,
PRI_jet_leading_pt,diboson_scale,-1σ,0j,Background,
PRI_jet_leading_pt,diboson_scale,-1σ,1j,Signal,
PRI_jet_leading_pt,diboson_scale,-1σ,1j,Background,
PRI_jet_leading_pt,diboson_scale,-1σ,2j+,Signal,
PRI_jet_leading_pt,diboson_scale,-1σ,2j+,Background,
PRI_jet_subleading_pt,diboson_scale,-1σ,0j,Signal,0.0
PRI_jet_subleading_pt,diboson_scale,-1σ,0j,Background,0.0
PRI_jet_subleading_pt,diboson_scale,-1σ,1j,Signal,0.0
PRI_jet_subleading_pt,diboson_scale,-1σ,1j,Background,0.0
PRI_jet_subleading_pt,diboson_scale,-1σ,2j+,Signal,0.0
PRI_jet_subleading_pt,diboson_scale,-1σ,2j+,Background,0.0
PRI_met,diboson_scale,-1σ,0j,Signal,
PRI_met,diboson_scale,-1σ,0j,Background,
PRI_met,diboson_scale,-1σ,1j,Signal,
PRI_met,diboson_scale,-1σ,1j,Background,
PRI_met,diboson_scale,-1σ,2j+,Signal,
PRI_met,diboson_scale,-1σ,2j+,Background,
PRI_had_pt,bkg_scale,+1σ,0j,Signal,
PRI_had_pt,bkg_scale,+1σ,0j,Background,
PRI_had_pt,bkg_scale,+1σ,1j,Signal,
PRI_had_pt,bkg_scale,+1σ,1j,Background,
PRI_had_pt,bkg_scale,+1σ,2j+,Signal,
PRI_had_pt,bkg_scale,+1σ,2j+,Background,
PRI_jet_leading_pt,bkg_scale,+1σ,0j,Signal,
PRI_jet_leading_pt,bkg_scale,+1σ,0j,Background,
PRI_jet_leading_pt,bkg_scale,+1σ,1j,Signal,
PRI_jet_leading_pt,bkg_scale,+1σ,1j,Background,
PRI_jet_leading_pt,bkg_scale,+1σ,2j+,Signal,
PRI_jet_leading_pt,bkg_scale,+1σ,2j+,Background,
PRI_jet_subleading_pt,bkg_scale,+1σ,0j,Signal,0.0
PRI_jet_subleading_pt,bkg_scale,+1σ,0j,Background,0.0
PRI_jet_subleading_pt,bkg_scale,+1σ,1j,Signal,0.0
PRI_jet_subleading_pt,bkg_scale,+1σ,1j,Background,0.0
PRI_jet_subleading_pt,bkg_scale,+1σ,2j+,Signal,0.0
PRI_jet_subleading_pt,bkg_scale,+1σ,2j+,Background,0.0
PRI_met,bkg_scale,+1σ,0j,Signal,
PRI_met,bkg_scale,+1σ,0j,Background,
PRI_met,bkg_scale,+1σ,1j,Signal,
PRI_met,bkg_scale,+1σ,1j,Background,
PRI_met,bkg_scale,+1σ,2j+,Signal,
PRI_met,bkg_scale,+1σ,2j+,Background,
PRI_had_pt,bkg_scale,-1σ,0j,Signal,
PRI_had_pt,bkg_scale,-1σ,0j,Background,
PRI_had_pt,bkg_scale,-1σ,1j,Signal,
PRI_had_pt,bkg_scale,-1σ,1j,Background,
PRI_had_pt,bkg_scale,-1σ,2j+,Signal,
PRI_had_pt,bkg_scale,-1σ,2j+,Background,
PRI_jet_leading_pt,bkg_scale,-1σ,0j,Signal,
PRI_jet_leading_pt,bkg_scale,-1σ,0j,Background,
PRI_jet_leading_pt,bkg_scale,-1σ,1j,Signal,
PRI_jet_leading_pt,bkg_scale,-1σ,1j,Background,
PRI_jet_leading_pt,bkg_scale,-1σ,2j+,Signal,
PRI_jet_leading_pt,bkg_scale,-1σ,2j+,Background,
PRI_jet_subleading_pt,bkg_scale,-1σ,0j,Signal,0.0
PRI_jet_subleading_pt,bkg_scale,-1σ,0j,Background,0.0
PRI_jet_subleading_pt,bkg_scale,-1σ,1j,Signal,0.0
PRI_jet_subleading_pt,bkg_scale,-1σ,1j,Background,0.0
PRI_jet_subleading_pt,bkg_scale,-1σ,2j+,Signal,0.0
PRI_jet_subleading_pt,bkg_scale,-1σ,2j+,Background,0.0
PRI_met,bkg_scale,-1σ,0j,Signal,
PRI_met,bkg_scale,-1σ,0j,Background,
PRI_met,bkg_scale,-1σ,1j,Signal,
PRI_met,bkg_scale,-1σ,1j,Background,
PRI_met,bkg_scale,-1σ,2j+,Signal,
PRI_met,bkg_scale,-1σ,2j+,Background,
